id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,counterpress,under_pressure,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,pass.technique.id,pass.technique.name,pass.through_ball,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,pass.cross,duel.type.id,duel.type.name,pass.aerial_won,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,dribble.outcome.id,dribble.outcome.name,foul_committed.card.id,foul_committed.card.name,interception.outcome.id,interception.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,pass.backheel,dribble.overrun,block.offensive,pass.deflected,block.deflection,shot.aerial_won,foul_won.defensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,foul_committed.type.id,foul_committed.type.name,pass.goal_assist,ball_recovery.offensive,dribble.nutmeg,clearance.aerial_won,shot.redirect,off_camera,shot.deflected,foul_committed.penalty,foul_won.penalty,miscontrol.aerial_won,pass.miscommunication,50_50.outcome.id,50_50.outcome.name,foul_committed.offensive,block.save_block,clearance.body_part.id,clearance.body_part.name,clearance.head,out,clearance.left_foot,clearance.right_foot,pass.outswinging,pass.inswinging,shot.open_goal,pass.straight,injury_stoppage.in_chain,shot.follows_dribble,clearance.other,goalkeeper.punched_out,pass.no_touch,shot.saved_off_target,goalkeeper.shot_saved_off_target,dribble.no_touch,half_start.late_video_start,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_out,player_off.permanent,goalkeeper.lost_in_play,goalkeeper.success_out,goalkeeper.success_in_play,goalkeeper.saved_to_post,half_end.early_video_end,shot.kick_off,goalkeeper.penalty_saved_to_post
b52a96c7-a7dd-4b94-b931-9e4bc2a49c93,3579,2,45:06.2,90,6,170,0,19,Substitution,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,,6399,Gareth Frank Bale,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,5200,Lucas Vázquez Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722dcb2-b871-40c5-8c69-4968cec931ca,2831,2,45:06.9,90,6,180,0,19,Substitution,852,Norway Women's,5,Other,852,Norway Women's,,,,,10514,Guro Reiten,16,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10392,Emilie Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c309347b-1a5a-45d4-9335-fec6ea0f552f,3414,2,45:13.7,90,13,200,0,19,Substitution,222,Villarreal,3,From Free Kick,217,Barcelona,,,,,19298,"Samuel Eto""o Fils",23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,25925,Gabriel Francisco García de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34b675d-f0cf-4a5d-967b-efc0c41f0863,3330,2,45:17.8,90,17,159,0,19,Substitution,217,Barcelona,1,Regular Play,1049,Granada,,,,,6585,Jeison Fabián Murillo Cerón,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26781,Diego Mainz García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a90cf14-6951-459b-9213-1f7737b28ad4,3923,2,45:20.9,90,20,172,0,19,Substitution,851,Netherlands Women's,5,Other,1210,Japan Women's,,,,,25610,Mana Iwabuchi,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,25604,Saori Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462e0890-293b-4c10-99d6-65649120673b,3952,2,45:29.2,90,29,152,0,19,Substitution,782,Belgium,1,Regular Play,782,Belgium,,,,,3089,Kevin De Bruyne,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,16281,Hans Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef554737-1f29-45e1-bda6-d724cc3abc1a,3301,2,45:38.0,90,38,184,0,19,Substitution,215,Athletic Bilbao,4,From Throw In,217,Barcelona,,,,,20125,Carles Puyol i Saforcada,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6758,Víctor Sánchez Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15df1b55-7a11-406d-a86c-6c6e85228c18,3677,2,46:12.6,91,12,195,0,19,Substitution,773,Switzerland,4,From Throw In,773,Switzerland,,,,,7796,Silvan Widmer,7,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,16027,Kevin Mbabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34996fae-d160-4f80-878c-7ffb8698a780,3403,2,46:20.0,91,20,201,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,5216,Andrés Iniesta Luján,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,5506,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47c067e-3315-4b0e-9a66-9913450f7bcd,3206,2,46:28.9,91,28,201,0,19,Substitution,1,Arsenal,4,From Throw In,1,Arsenal,,,,,12529,Ashley Cole,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,20302,Gaël Clichy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48de0ea2-406c-493b-930f-940f87395e81,3400,2,46:33.7,91,33,222,0,19,Substitution,746,Manchester City WFC,8,From Keeper,746,Manchester City WFC,,,,,10172,Jill Scott,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10099,Tessa Wullaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ac4e7a7-1dcf-4f84-a840-763253056a35,3550,2,46:43.3,91,43,157,,19,Substitution,771,France,4,From Throw In,776,Denmark,,,,,5527,Thomas Delaney,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3410,Lukas Reiff Lerager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e84a4b7-b4da-40eb-ac8a-89545f2658a8,3686,2,47:54.1,92,54,186,0,19,Substitution,969,Birmingham City WFC,4,From Throw In,965,Brighton & Hove Albion WFC,,,,,16374,Aileen Whelan,16,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,16397,Chloe Peplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7e09537-9122-433e-9271-fc2128b450d8,4024,2,48:02.6,93,2,215,0,19,Substitution,746,Manchester City WFC,1,Regular Play,972,West Ham United LFC,,,,,18147,Kate Longhurst,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,21014,Vyan Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfcc9b5e-858f-497c-a22c-aa531ad252bb,3443,2,49:30.8,94,30,205,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4913,Bojan Krkíc Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc290618-0d67-410a-b301-85d49648a6ab,3399,2,50:19.7,95,19,190,0,19,Substitution,217,Barcelona,2,From Corner,217,Barcelona,,,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,3958,Pedro Eliezer Rodríguez Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfbc5c54-5782-4e2a-9b8b-235eacf89d67,3445,2,50:21.0,95,20,220,0,19,Substitution,972,West Ham United LFC,5,Other,972,West Ham United LFC,,,,,18147,Kate Longhurst,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,19896,Rosie Kmita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ae666d-c5bd-42b7-9c19-fc348e7d6453,3439,2,53:47.5,98,47,174,0,19,Substitution,971,Chelsea FCW,3,From Free Kick,746,Manchester City WFC,,,,,4637,Ellie Roebuck,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,35648,Karima Benameur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aabef920-2fad-42b4-b304-ce7fce7550cb,3582,3,03:09.9,93,9,166,0,19,Substitution,773,Switzerland,1,Regular Play,771,France,,,,,19677,Karim Benzema,22,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3604,Olivier Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406dab4-3ff8-4c39-b7d4-8337b9e76eda,3237,3,04:11.3,94,11,191,,19,Substitution,785,Croatia,1,Regular Play,785,Croatia,,,,,5457,Ivan Strinić,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6308,Josip Pivarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba76f590-245d-4c49-a3c4-53f5f8cbae15,3582,3,04:57.3,94,57,168,0,19,Substitution,776,Denmark,1,Regular Play,768,England,,,,,3943,Declan Rice,11,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,3532,Jordan Brian Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d39ec1-91ad-474e-8fc7-33d251a4b22f,2922,3,05:20.1,95,20,224,0,19,Substitution,861,France Women's,1,Regular Play,1203,Brazil Women's,,,,,15293,Cristiane Rozeira de Souza Silva,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,25543,Geyse da Silva Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac921f60-4295-46dd-aeeb-a41fd78d3bd3,3916,3,05:56.4,95,56,169,0,19,Substitution,768,England,1,Regular Play,914,Italy,,,,,3166,Marco Verratti,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,7038,Manuel Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281b6fd-2f82-47bf-9341-205ae91dcdfc,3736,3,06:13.8,96,13,215,0,19,Substitution,169,Bayern Munich,1,Regular Play,169,Bayern Munich,,,,,8223,Franck Bilal Ribéry,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,19289,Ivica Olić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a23ade2-e25b-4652-afbf-3e6326efdcdc,4138,3,10:02.2,100,2,145,0,19,Substitution,911,Ukraine,4,From Throw In,911,Ukraine,,,,,18881,Artem Besedin,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,16509,Viktor Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d41245-a4f1-4fa9-84df-d1bd6972983d,4139,3,10:38.5,100,38,145,0,19,Substitution,911,Ukraine,4,From Throw In,790,Sweden,,,,,23444,Kristoffer Olsson,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,7966,Filip Helander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c843e61-31a6-447f-9ede-430f86b10edc,3916,4,09:51.8,114,51,234,,19,Substitution,785,Croatia,5,Other,785,Croatia,,,,,5472,Mario Mandžukić,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5739,Vedran Ćorluka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad75dcad-2861-411a-bffe-dd20dddfabd6,3534,4,12:50.6,117,50,274,0,19,Substitution,861,France Women's,1,Regular Play,861,France Women's,,,,,15249,Amel Majri,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,10117,Sakina Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
